Sourceid,Targetid,Weights
8,46,5138.1292
8,54,284.339
8,56,0.339
8,59,15539.5411
8,60,0.247
8,61,9.932
8,63,13.716
8,64,5.169
8,65,12.483
8,66,3.656
8,69,449.097
8,70,11.774
8,72,2.689
8,73,8.416
8,74,15.313
8,75,49.488
8,78,5.079
8,83,6.482
8,86,4.069
8,87,3.246
8,88,8.86
8,95,50.566
8,99,9.341
8,100,550.3713
8,101,7.034
8,105,2.477
8,112,5.706
8,114,0.253
8,128,0.227
8,129,1.687
8,133,5.944
8,135,94.5051
8,142,4.999
8,154,9.087
8,156,1368.3118
8,165,239.465
8,166,2.157
8,168,11.536
8,173,16.695
8,183,2482.8161
8,186,43.741
8,188,40.105
8,190,12.065
8,191,14.49
8,195,4.617
8,200,3.377
8,203,5.286
8,205,7.135
8,215,699.45
8,226,402.205
8,235,4.09
8,244,4.862
8,260,2.479
8,293,1.3
8,294,60.0
8,334,17.44
8,337,2.501
8,382,11.258
8,392,38.0079
8,445,1.15
8,550,46.474
8,551,17.793
8,580,90.993
8,595,27.244
8,609,12.765
8,650,2.868
8,681,169.1948
8,801,13.337
8,826,3.911
8,837,1.456
8,1039,2.173
8,1168,0.034
8,1519,17.587
8,1587,1.919
8,1757,56.419
8,2063,6.332
8,2143,2.062
8,2320,0.35
8,2366,9.391
8,2373,0.018
8,2667,7.778
8,2669,5.9
8,2671,1.494
8,2676,3.205
8,2727,3.312
8,2770,3.624
8,2842,2.117
8,2921,5.355
8,3125,1.03
8,3144,2.0
8,3293,7.338
8,3346,1.155
8,4073,1.001
8,4439,0.155
8,4547,10.056
9,0,5.22
9,1,5.011
9,2,24.642
9,3,9.113
9,4,5.629
9,5,12.675
9,6,2.762
9,7,3.633
9,8,19.699
9,11,1.03
9,12,7.301
9,13,1884.4089
9,14,9.222
9,17,3.361
9,18,2.334
9,23,18.621
9,24,5.624
9,25,10.264
9,26,2411.882
9,27,10.952
9,28,0.043
9,30,3.825
9,31,3.144
9,32,1.977
9,33,11049.5094
9,34,9.311
9,35,5.144
9,36,6.689
9,37,13.415
9,38,16.398
9,39,9.341
9,41,0.875
9,46,8.646
9,53,10.169
9,56,8.239
9,59,20.391
9,61,38.218
9,64,15.63
9,69,11.2
9,70,0.266
9,73,0.597
9,74,9.507
9,75,2674.0887
9,78,2.738
9,83,4.06
9,86,21.424
9,87,60.786
9,88,12.088
9,95,364.6135
9,99,4.117
9,100,0.646
9,101,0.481
9,104,43.538
9,105,16.901
9,108,9.861
9,112,4.218
9,114,154.032
9,129,16.516
9,132,12.95
9,144,1596.423
9,153,576.0891
9,154,49.055
9,166,2.54
9,168,395.1109
9,173,12.403
9,176,3.25
9,191,7.348
9,200,7.418
9,205,11.972
9,244,4.546
9,259,15.362
9,275,6.489
9,331,256.325
9,380,99.034
9,382,2.697
9,391,22.932
9,409,3.185
9,538,22.1282
9,581,107.657
